Date,Adj Close,Ticker
2022-12-19,89.1500015258789,GOOG
2022-12-20,89.62999725341797,GOOG
2022-12-21,90.25,GOOG
2022-12-22,88.26000213623047,GOOG
2022-12-23,89.80999755859375,GOOG
2022-12-27,87.93000030517578,GOOG
2022-12-28,86.45999908447266,GOOG
2022-12-29,88.94999694824219,GOOG
2022-12-30,88.7300033569336,GOOG
2023-01-03,89.69999694824219,GOOG
2023-01-04,88.70999908447266,GOOG
2023-01-05,86.7699966430664,GOOG
2023-01-06,88.16000366210938,GOOG
2023-01-09,88.80000305175781,GOOG
2023-01-10,89.23999786376953,GOOG
2023-01-11,92.26000213623048,GOOG
2023-01-12,91.91000366210938,GOOG
2023-01-13,92.8000030517578,GOOG
2023-01-17,92.16000366210938,GOOG
2023-01-18,91.77999877929688,GOOG
2023-01-19,93.91000366210938,GOOG
2023-01-20,99.27999877929688,GOOG
2023-01-23,101.20999908447266,GOOG
2023-01-24,99.20999908447266,GOOG
2023-01-25,96.7300033569336,GOOG
2023-01-26,99.16000366210938,GOOG
2023-01-27,100.70999908447266,GOOG
2023-01-30,97.9499969482422,GOOG
2023-01-31,99.87000274658205,GOOG
2023-02-01,101.43000030517578,GOOG
2023-02-02,108.8000030517578,GOOG
2023-02-03,105.22000122070312,GOOG
2023-02-06,103.47000122070312,GOOG
2023-02-07,108.04000091552734,GOOG
2023-02-08,100.0,GOOG
2023-02-09,95.45999908447266,GOOG
2023-02-10,94.86000061035156,GOOG
2023-02-13,95.0,GOOG
2023-02-14,94.9499969482422,GOOG
2023-02-15,97.0999984741211,GOOG
2023-02-16,95.77999877929688,GOOG
2023-02-17,94.58999633789062,GOOG
2023-02-21,92.0500030517578,GOOG
2023-02-22,91.8000030517578,GOOG
2023-02-23,91.06999969482422,GOOG
2023-02-24,89.3499984741211,GOOG
2023-02-27,90.0999984741211,GOOG
2023-02-28,90.3000030517578,GOOG
2023-03-01,90.51000213623048,GOOG
2023-03-02,92.30999755859376,GOOG
2023-03-03,94.0199966430664,GOOG
2023-03-06,95.58000183105467,GOOG
2023-03-07,94.16999816894533,GOOG
2023-03-08,94.6500015258789,GOOG
2023-03-09,92.66000366210938,GOOG
2023-03-10,91.01000213623048,GOOG
2023-03-13,91.66000366210938,GOOG
2023-03-14,94.25,GOOG
2023-03-15,96.5500030517578,GOOG
2023-03-16,101.06999969482422,GOOG
2023-03-17,102.45999908447266,GOOG
2023-03-20,101.93000030517578,GOOG
2023-03-21,105.83999633789062,GOOG
2023-03-22,104.22000122070312,GOOG
2023-03-23,106.26000213623048,GOOG
2023-03-24,106.05999755859376,GOOG
2023-03-27,103.05999755859376,GOOG
2023-03-28,101.36000061035156,GOOG
2023-03-29,101.9000015258789,GOOG
2023-03-30,101.31999969482422,GOOG
2023-03-31,104.0,GOOG
2023-04-03,104.91000366210938,GOOG
2023-04-04,105.12000274658205,GOOG
2023-04-05,104.9499969482422,GOOG
2023-04-06,108.9000015258789,GOOG
2023-04-10,106.9499969482422,GOOG
2023-04-11,106.12000274658205,GOOG
2023-04-12,105.22000122070312,GOOG
2023-04-13,108.19000244140624,GOOG
2023-04-14,109.45999908447266,GOOG
2023-04-17,106.41999816894533,GOOG
2023-04-18,105.12000274658205,GOOG
2023-04-19,105.0199966430664,GOOG
2023-04-20,105.9000015258789,GOOG
2023-04-21,105.91000366210938,GOOG
2023-04-24,106.77999877929688,GOOG
2023-04-25,104.61000061035156,GOOG
2023-04-26,104.4499969482422,GOOG
2023-04-27,108.37000274658205,GOOG
2023-04-28,108.22000122070312,GOOG
2023-05-01,107.70999908447266,GOOG
2023-05-02,105.9800033569336,GOOG
2023-05-03,106.12000274658205,GOOG
2023-05-04,105.20999908447266,GOOG
2023-05-05,106.21499633789062,GOOG
2023-05-08,108.23999786376952,GOOG
2023-05-09,107.94000244140624,GOOG
2023-05-10,112.27999877929688,GOOG
2023-05-11,116.9000015258789,GOOG
2023-05-12,117.91999816894533,GOOG
2023-05-15,116.95999908447266,GOOG
2023-05-16,120.08999633789062,GOOG
2023-05-17,121.4800033569336,GOOG
2023-05-18,123.5199966430664,GOOG
2023-05-19,123.25,GOOG
2022-05-23,168.8222198486328,NVDA
2022-05-24,161.38916015625,NVDA
2022-05-25,169.5915069580078,NVDA
2022-05-26,178.3433074951172,NVDA
2022-05-27,187.93435668945312,NVDA
2022-05-31,186.5456695556641,NVDA
2022-06-01,183.0289459228516,NVDA
2022-06-02,195.737060546875,NVDA
2022-06-03,187.02520751953125,NVDA
2022-06-06,187.68460083007807,NVDA
2022-06-07,189.0832672119141,NVDA
2022-06-08,186.3452606201172,NVDA
2022-06-09,180.349609375,NVDA
2022-06-10,169.61737060546875,NVDA
2022-06-13,156.35696411132812,NVDA
2022-06-14,158.24560546875,NVDA
2022-06-15,165.15060424804688,NVDA
2022-06-16,155.89727783203125,NVDA
2022-06-17,158.68527221679688,NVDA
2022-06-21,165.54031372070312,NVDA
2022-06-22,163.4818115234375,NVDA
2022-06-23,162.1327667236328,NVDA
2022-06-24,171.13626098632812,NVDA
2022-06-27,168.56813049316406,NVDA
2022-06-28,159.70452880859375,NVDA
2022-06-29,155.30770874023438,NVDA
2022-06-30,151.48046875,NVDA
2022-07-01,145.1250762939453,NVDA
2022-07-05,149.53189086914062,NVDA
2022-07-06,151.19068908691406,NVDA
2022-07-07,158.46542358398438,NVDA
2022-07-08,158.26556396484375,NVDA
2022-07-11,151.41053771972656,NVDA
2022-07-12,150.71102905273438,NVDA
2022-07-13,151.5304412841797,NVDA
2022-07-14,153.6089324951172,NVDA
2022-07-15,157.50611877441406,NVDA
2022-07-18,160.89366149902344,NVDA
2022-07-19,169.7972412109375,NVDA
2022-07-20,177.94134521484375,NVDA
2022-07-21,180.36959838867188,NVDA
2022-07-22,173.06488037109375,NVDA
2022-07-25,170.1169891357422,NVDA
2022-07-26,165.21055603027344,NVDA
2022-07-27,177.77145385742188,NVDA
2022-07-28,179.7100830078125,NVDA
2022-07-29,181.4987945556641,NVDA
2022-08-01,184.2767791748047,NVDA
2022-08-02,185.1261444091797,NVDA
2022-08-03,188.7935028076172,NVDA
2022-08-04,192.0111694335937,NVDA
2022-08-05,189.7528076171875,NVDA
2022-08-08,177.80145263671875,NVDA
2022-08-09,170.73655700683594,NVDA
2022-08-10,180.8392639160156,NVDA
2022-08-11,179.29037475585938,NVDA
2022-08-12,186.954833984375,NVDA
2022-08-15,190.18251037597656,NVDA
2022-08-16,188.65359497070312,NVDA
2022-08-17,183.2175445556641,NVDA
2022-08-18,187.5943603515625,NVDA
2022-08-19,178.36105346679688,NVDA
2022-08-22,170.21693420410156,NVDA
2022-08-23,171.6858673095703,NVDA
2022-08-24,172.09556579589844,NVDA
2022-08-25,179.00057983398438,NVDA
2022-08-26,162.48252868652344,NVDA
2022-08-29,157.8958282470703,NVDA
2022-08-30,154.5682373046875,NVDA
2022-08-31,150.83094787597656,NVDA
2022-09-01,139.26930236816406,NVDA
2022-09-02,136.3714141845703,NVDA
2022-09-06,134.55270385742188,NVDA
2022-09-07,137.08163452148438,NVDA
2022-09-08,139.8404541015625,NVDA
2022-09-09,143.8087615966797,NVDA
2022-09-12,144.98828125,NVDA
2022-09-13,131.25411987304688,NVDA
2022-09-14,131.22413635253906,NVDA
2022-09-15,129.2349853515625,NVDA
2022-09-16,131.92384338378906,NVDA
2022-09-19,133.7630615234375,NVDA
2022-09-20,131.70391845703125,NVDA
2022-09-21,132.55357360839844,NVDA
2022-09-22,125.55654907226562,NVDA
2022-09-23,125.10674285888672,NVDA
2022-09-26,122.22796630859376,NVDA
2022-09-27,124.07717895507812,NVDA
2022-09-28,127.30580139160156,NVDA
2022-09-29,122.1479949951172,NVDA
2022-09-30,121.33834838867188,NVDA
2022-10-03,125.06676483154295,NVDA
2022-10-04,131.6139678955078,NVDA
2022-10-05,132.03378295898438,NVDA
2022-10-06,131.24412536621094,NVDA
2022-10-07,120.7086181640625,NVDA
2022-10-10,116.65033721923828,NVDA
2022-10-11,115.81069946289062,NVDA
2022-10-12,114.95106506347656,NVDA
2022-10-13,119.54911041259766,NVDA
2022-10-14,112.22222137451172,NVDA
2022-10-17,118.82941436767578,NVDA
2022-10-18,119.61907196044922,NVDA
2022-10-19,120.4587173461914,NVDA
2022-10-20,121.88811492919922,NVDA
2022-10-21,124.6069564819336,NVDA
2022-10-24,125.9363784790039,NVDA
2022-10-25,132.55357360839844,NVDA
2022-10-26,128.90512084960938,NVDA
2022-10-27,131.70391845703125,NVDA
2022-10-28,138.2811279296875,NVDA
2022-10-31,134.91256713867188,NVDA
2022-11-01,135.3723602294922,NVDA
2022-11-02,132.1337432861328,NVDA
2022-11-03,134.15289306640625,NVDA
2022-11-04,141.499755859375,NVDA
2022-11-07,142.9491424560547,NVDA
2022-11-08,145.95785522460938,NVDA
2022-11-09,137.7013702392578,NVDA
2022-11-10,157.4329833984375,NVDA
2022-11-11,163.2005157470703,NVDA
2022-11-14,162.8806610107422,NVDA
2022-11-15,166.58908081054688,NVDA
2022-11-16,159.0323028564453,NVDA
2022-11-17,156.7032928466797,NVDA
2022-11-18,154.02442932128906,NVDA
2022-11-21,153.10482788085938,NVDA
2022-11-22,160.311767578125,NVDA
2022-11-23,165.1197052001953,NVDA
2022-11-25,162.63076782226562,NVDA
2022-11-28,158.20265197753906,NVDA
2022-11-29,156.32345581054688,NVDA
2022-11-30,169.20126342773438,NVDA
2022-12-01,171.32090759277344,NVDA
2022-12-02,168.73133850097656,NVDA
2022-12-05,166.07179260253906,NVDA
2022-12-06,159.8428497314453,NVDA
2022-12-07,161.17262268066406,NVDA
2022-12-08,171.6608428955078,NVDA
2022-12-09,169.9811248779297,NVDA
2022-12-12,175.3202362060547,NVDA
2022-12-13,180.68931579589844,NVDA
2022-12-14,176.70999145507812,NVDA
2022-12-15,169.4912109375,NVDA
2022-12-16,165.68186950683594,NVDA
2022-12-19,162.51239013671875,NVDA
2022-12-20,160.82269287109375,NVDA
2022-12-21,164.9819793701172,NVDA
2022-12-22,153.36395263671875,NVDA
2022-12-23,152.0341796875,NVDA
2022-12-27,141.18601989746094,NVDA
2022-12-28,140.33616638183594,NVDA
2022-12-29,146.0052032470703,NVDA
2022-12-30,146.1151885986328,NVDA
2023-01-03,143.1256866455078,NVDA
2023-01-04,147.4649658203125,NVDA
2023-01-05,142.62576293945312,NVDA
2023-01-06,148.56475830078125,NVDA
2023-01-09,156.2534637451172,NVDA
2023-01-10,159.06298828125,NVDA
2023-01-11,159.98281860351562,NVDA
2023-01-12,165.08197021484375,NVDA
2023-01-13,168.9613037109375,NVDA
2023-01-17,176.9899444580078,NVDA
2023-01-18,173.74049377441406,NVDA
2023-01-19,167.62152099609375,NVDA
2023-01-20,178.35971069335938,NVDA
2023-01-23,191.8973999023437,NVDA
2023-01-24,192.6172790527344,NVDA
2023-01-25,193.1971893310547,NVDA
2023-01-26,197.9863739013672,NVDA
2023-01-27,203.61541748046875,NVDA
2023-01-30,191.5874481201172,NVDA
2023-01-31,195.3368225097656,NVDA
2023-02-01,209.39442443847656,NVDA
2023-02-02,217.0531311035156,NVDA
2023-02-03,210.96417236328125,NVDA
2023-02-06,210.85418701171875,NVDA
2023-02-07,221.6923370361328,NVDA
2023-02-08,222.0122985839844,NVDA
2023-02-09,223.33206176757807,NVDA
2023-02-10,212.61387634277344,NVDA
2023-02-13,217.843002319336,NVDA
2023-02-14,229.67100524902344,NVDA
2023-02-15,227.60134887695312,NVDA
2023-02-16,219.98263549804688,NVDA
2023-02-17,213.8436889648437,NVDA
2023-02-21,206.51492309570312,NVDA
2023-02-22,207.50474548339844,NVDA
2023-02-23,236.5998077392578,NVDA
2023-02-24,232.82046508789065,NVDA
2023-02-27,234.9700927734375,NVDA
2023-02-28,232.12057495117188,NVDA
2023-03-01,226.9414520263672,NVDA
2023-03-02,233.10040283203125,NVDA
2023-03-03,238.8594207763672,NVDA
2023-03-06,235.5,NVDA
2023-03-07,232.8800048828125,NVDA
2023-03-08,241.8099975585937,NVDA
2023-03-09,234.3600006103516,NVDA
2023-03-10,229.6499938964844,NVDA
2023-03-13,229.66000366210932,NVDA
2023-03-14,240.6300048828125,NVDA
2023-03-15,242.27999877929688,NVDA
2023-03-16,255.41000366210932,NVDA
2023-03-17,257.25,NVDA
2023-03-20,259.0,NVDA
2023-03-21,261.989990234375,NVDA
2023-03-22,264.67999267578125,NVDA
2023-03-23,271.9100036621094,NVDA
2023-03-24,267.7900085449219,NVDA
2023-03-27,265.3099975585937,NVDA
2023-03-28,264.1000061035156,NVDA
2023-03-29,269.8399963378906,NVDA
2023-03-30,273.8299865722656,NVDA
2023-03-31,277.7699890136719,NVDA
2023-04-03,279.6499938964844,NVDA
2023-04-04,274.5299987792969,NVDA
2023-04-05,268.8099975585937,NVDA
2023-04-06,270.3699951171875,NVDA
2023-04-10,275.7900085449219,NVDA
2023-04-11,271.69000244140625,NVDA
2023-04-12,264.95001220703125,NVDA
2023-04-13,264.6300048828125,NVDA
2023-04-14,267.5799865722656,NVDA
2023-04-17,270.0199890136719,NVDA
2023-04-18,276.6700134277344,NVDA
2023-04-19,279.3099975585937,NVDA
2023-04-20,271.0400085449219,NVDA
2023-04-21,271.19000244140625,NVDA
2023-04-24,270.4200134277344,NVDA
2023-04-25,262.4100036621094,NVDA
2023-04-26,269.5599975585937,NVDA
2023-04-27,272.260009765625,NVDA
2023-04-28,277.489990234375,NVDA
2023-05-01,289.1000061035156,NVDA
2023-05-02,282.1000061035156,NVDA
2023-05-03,278.0199890136719,NVDA
2023-05-04,275.6199951171875,NVDA
2023-05-05,286.79998779296875,NVDA
2023-05-08,291.510009765625,NVDA
2023-05-09,285.7099914550781,NVDA
2023-05-10,288.8500061035156,NVDA
2023-05-11,285.7799987792969,NVDA
2023-05-12,283.3999938964844,NVDA
2023-05-15,289.5299987792969,NVDA
2023-05-16,292.1300048828125,NVDA
2023-05-17,301.7799987792969,NVDA
2023-05-18,316.7799987792969,NVDA
2023-05-19,312.6400146484375,NVDA
2022-05-23,310.20001220703125,BRK-B
2022-05-24,309.1700134277344,BRK-B
2022-05-25,308.6400146484375,BRK-B
2022-05-26,312.5,BRK-B
2022-05-27,319.1099853515625,BRK-B
2022-05-31,315.9800109863281,BRK-B
2022-06-01,312.2099914550781,BRK-B
2022-06-02,314.95001220703125,BRK-B
2022-06-03,310.94000244140625,BRK-B
2022-06-06,312.1499938964844,BRK-B
2022-06-07,313.6499938964844,BRK-B
2022-06-08,308.739990234375,BRK-B
2022-06-09,300.79998779296875,BRK-B
2022-06-10,291.7099914550781,BRK-B
2022-06-13,281.5599975585937,BRK-B
2022-06-14,277.6400146484375,BRK-B
2022-06-15,278.92999267578125,BRK-B
2022-06-16,268.5599975585937,BRK-B
2022-06-17,268.0799865722656,BRK-B
2022-06-21,271.7699890136719,BRK-B
2022-06-22,269.7900085449219,BRK-B
2022-06-23,267.5199890136719,BRK-B
2022-06-24,278.2799987792969,BRK-B
2022-06-27,278.3999938964844,BRK-B
2022-06-28,273.8599853515625,BRK-B
2022-06-29,273.489990234375,BRK-B
2022-06-30,273.0199890136719,BRK-B
2022-07-01,277.5,BRK-B
2022-07-05,275.69000244140625,BRK-B
2022-07-06,275.6499938964844,BRK-B
2022-07-07,279.2799987792969,BRK-B
2022-07-08,280.8299865722656,BRK-B
2022-07-11,278.510009765625,BRK-B
2022-07-12,277.2799987792969,BRK-B
2022-07-13,277.4700012207031,BRK-B
2022-07-14,274.4100036621094,BRK-B
2022-07-15,278.4800109863281,BRK-B
2022-07-18,276.260009765625,BRK-B
2022-07-19,283.54998779296875,BRK-B
2022-07-20,286.0400085449219,BRK-B
2022-07-21,286.8500061035156,BRK-B
2022-07-22,285.92999267578125,BRK-B
2022-07-25,287.989990234375,BRK-B
2022-07-26,285.3099975585937,BRK-B
2022-07-27,290.29998779296875,BRK-B
2022-07-28,293.8999938964844,BRK-B
2022-07-29,300.6000061035156,BRK-B
2022-08-01,295.8599853515625,BRK-B
2022-08-02,292.1700134277344,BRK-B
2022-08-03,294.9599914550781,BRK-B
2022-08-04,292.9100036621094,BRK-B
2022-08-05,292.07000732421875,BRK-B
2022-08-08,292.3399963378906,BRK-B
2022-08-09,292.7699890136719,BRK-B
2022-08-10,295.1099853515625,BRK-B
2022-08-11,296.4700012207031,BRK-B
2022-08-12,301.54998779296875,BRK-B
2022-08-15,302.82000732421875,BRK-B
2022-08-16,306.6499938964844,BRK-B
2022-08-17,304.260009765625,BRK-B
2022-08-18,304.2699890136719,BRK-B
2022-08-19,297.2799987792969,BRK-B
2022-08-22,288.69000244140625,BRK-B
2022-08-23,289.6499938964844,BRK-B
2022-08-24,293.5199890136719,BRK-B
2022-08-25,298.1300048828125,BRK-B
2022-08-26,289.9599914550781,BRK-B
2022-08-29,287.45001220703125,BRK-B
2022-08-30,285.4200134277344,BRK-B
2022-08-31,280.79998779296875,BRK-B
2022-09-01,282.42999267578125,BRK-B
2022-09-02,277.6700134277344,BRK-B
2022-09-06,276.5899963378906,BRK-B
2022-09-07,281.0400085449219,BRK-B
2022-09-08,283.3399963378906,BRK-B
2022-09-09,285.7699890136719,BRK-B
2022-09-12,288.510009765625,BRK-B
2022-09-13,278.2900085449219,BRK-B
2022-09-14,278.4200134277344,BRK-B
2022-09-15,276.70001220703125,BRK-B
2022-09-16,274.8099975585937,BRK-B
2022-09-19,278.95001220703125,BRK-B
2022-09-20,277.1300048828125,BRK-B
2022-09-21,270.739990234375,BRK-B
2022-09-22,268.510009765625,BRK-B
2022-09-23,267.7699890136719,BRK-B
2022-09-26,264.32000732421875,BRK-B
2022-09-27,265.4700012207031,BRK-B
2022-09-28,271.7799987792969,BRK-B
2022-09-29,269.5799865722656,BRK-B
2022-09-30,267.0199890136719,BRK-B
2022-10-03,272.79998779296875,BRK-B
2022-10-04,280.489990234375,BRK-B
2022-10-05,279.3599853515625,BRK-B
2022-10-06,276.3099975585937,BRK-B
2022-10-07,269.0400085449219,BRK-B
2022-10-10,266.92999267578125,BRK-B
2022-10-11,267.3099975585937,BRK-B
2022-10-12,264.0,BRK-B
2022-10-13,275.7799987792969,BRK-B
2022-10-14,272.6700134277344,BRK-B
2022-10-17,277.0199890136719,BRK-B
2022-10-18,281.6700134277344,BRK-B
2022-10-19,278.3399963378906,BRK-B
2022-10-20,273.5299987792969,BRK-B
2022-10-21,282.510009765625,BRK-B
2022-10-24,287.4800109863281,BRK-B
2022-10-25,289.239990234375,BRK-B
2022-10-26,288.5199890136719,BRK-B
2022-10-27,289.8800048828125,BRK-B
2022-10-28,299.6300048828125,BRK-B
2022-10-31,295.0899963378906,BRK-B
2022-11-01,294.1300048828125,BRK-B
2022-11-02,289.4599914550781,BRK-B
2022-11-03,283.8500061035156,BRK-B
2022-11-04,287.4700012207031,BRK-B
2022-11-07,290.19000244140625,BRK-B
2022-11-08,292.6099853515625,BRK-B
2022-11-09,288.6499938964844,BRK-B
2022-11-10,303.20001220703125,BRK-B
2022-11-11,309.7200012207031,BRK-B
2022-11-14,308.9100036621094,BRK-B
2022-11-15,309.9800109863281,BRK-B
2022-11-16,308.760009765625,BRK-B
2022-11-17,307.44000244140625,BRK-B
2022-11-18,310.760009765625,BRK-B
2022-11-21,311.20001220703125,BRK-B
2022-11-22,315.760009765625,BRK-B
2022-11-23,316.17999267578125,BRK-B
2022-11-25,317.42999267578125,BRK-B
2022-11-28,313.2699890136719,BRK-B
2022-11-29,315.1300048828125,BRK-B
2022-11-30,318.6000061035156,BRK-B
2022-12-01,315.8399963378906,BRK-B
2022-12-02,316.1499938964844,BRK-B
2022-12-05,310.57000732421875,BRK-B
2022-12-06,307.7799987792969,BRK-B
2022-12-07,305.82000732421875,BRK-B
2022-12-08,305.989990234375,BRK-B
2022-12-09,306.3900146484375,BRK-B
2022-12-12,311.45001220703125,BRK-B
2022-12-13,312.3299865722656,BRK-B
2022-12-14,309.2900085449219,BRK-B
2022-12-15,301.9100036621094,BRK-B
2022-12-16,300.0,BRK-B
2022-12-19,300.0299987792969,BRK-B
2022-12-20,302.0,BRK-B
2022-12-21,307.82000732421875,BRK-B
2022-12-22,302.69000244140625,BRK-B
2022-12-23,306.489990234375,BRK-B
2022-12-27,305.54998779296875,BRK-B
2022-12-28,303.42999267578125,BRK-B
2022-12-29,309.0599975585937,BRK-B
2022-12-30,308.8999938964844,BRK-B
2023-01-03,309.9100036621094,BRK-B
2023-01-04,314.54998779296875,BRK-B
2023-01-05,312.8999938964844,BRK-B
2023-01-06,318.69000244140625,BRK-B
2023-01-09,315.5299987792969,BRK-B
2023-01-10,316.3500061035156,BRK-B
2023-01-11,320.3699951171875,BRK-B
2023-01-12,318.92999267578125,BRK-B
2023-01-13,317.6400146484375,BRK-B
2023-01-17,314.8599853515625,BRK-B
2023-01-18,308.29998779296875,BRK-B
2023-01-19,305.2300109863281,BRK-B
2023-01-20,309.8699951171875,BRK-B
2023-01-23,310.4200134277344,BRK-B
2023-01-24,311.29998779296875,BRK-B
2023-01-25,311.8999938964844,BRK-B
2023-01-26,310.95001220703125,BRK-B
2023-01-27,309.1700134277344,BRK-B
2023-01-30,307.3299865722656,BRK-B
2023-01-31,311.5199890136719,BRK-B
2023-02-01,310.57000732421875,BRK-B
2023-02-02,311.8599853515625,BRK-B
2023-02-03,308.510009765625,BRK-B
2023-02-06,308.42999267578125,BRK-B
2023-02-07,312.9700012207031,BRK-B
2023-02-08,308.4800109863281,BRK-B
2023-02-09,307.2099914550781,BRK-B
2023-02-10,309.8900146484375,BRK-B
2023-02-13,313.739990234375,BRK-B
2023-02-14,310.7900085449219,BRK-B
2023-02-15,309.6300048828125,BRK-B
2023-02-16,308.17999267578125,BRK-B
2023-02-17,308.239990234375,BRK-B
2023-02-21,302.7200012207031,BRK-B
2023-02-22,303.1600036621094,BRK-B
2023-02-23,303.07000732421875,BRK-B
2023-02-24,304.0199890136719,BRK-B
2023-02-27,304.6600036621094,BRK-B
2023-02-28,305.17999267578125,BRK-B
2023-03-01,304.6199951171875,BRK-B
2023-03-02,307.75,BRK-B
2023-03-03,312.45001220703125,BRK-B
2023-03-06,316.9700012207031,BRK-B
2023-03-07,311.1199951171875,BRK-B
2023-03-08,311.3699951171875,BRK-B
2023-03-09,304.82000732421875,BRK-B
2023-03-10,303.6300048828125,BRK-B
2023-03-13,302.8800048828125,BRK-B
2023-03-14,305.3299865722656,BRK-B
2023-03-15,297.8800048828125,BRK-B
2023-03-16,302.010009765625,BRK-B
2023-03-17,293.510009765625,BRK-B
2023-03-20,301.0599975585937,BRK-B
2023-03-21,303.8500061035156,BRK-B
2023-03-22,299.7300109863281,BRK-B
2023-03-23,298.3699951171875,BRK-B
2023-03-24,298.9200134277344,BRK-B
2023-03-27,302.1400146484375,BRK-B
2023-03-28,302.32000732421875,BRK-B
2023-03-29,305.29998779296875,BRK-B
2023-03-30,305.0799865722656,BRK-B
2023-03-31,308.7699890136719,BRK-B
2023-04-03,310.3099975585937,BRK-B
2023-04-04,309.07000732421875,BRK-B
2023-04-05,310.3900146484375,BRK-B
2023-04-06,312.510009765625,BRK-B
2023-04-10,312.6199951171875,BRK-B
2023-04-11,313.70001220703125,BRK-B
2023-04-12,314.54998779296875,BRK-B
2023-04-13,318.04998779296875,BRK-B
2023-04-14,319.739990234375,BRK-B
2023-04-17,323.7900085449219,BRK-B
2023-04-18,324.6300048828125,BRK-B
2023-04-19,323.0899963378906,BRK-B
2023-04-20,323.82000732421875,BRK-B
2023-04-21,324.3299865722656,BRK-B
2023-04-24,326.04998779296875,BRK-B
2023-04-25,324.3399963378906,BRK-B
2023-04-26,320.5299987792969,BRK-B
2023-04-27,326.2300109863281,BRK-B
2023-04-28,328.54998779296875,BRK-B
2023-05-01,330.1700134277344,BRK-B
2023-05-02,325.8599853515625,BRK-B
2023-05-03,323.2200012207031,BRK-B
2023-05-04,320.0,BRK-B
2023-05-05,323.8800048828125,BRK-B
2023-05-08,326.1400146484375,BRK-B
2023-05-09,324.8699951171875,BRK-B
2023-05-10,322.989990234375,BRK-B
2023-05-11,322.6400146484375,BRK-B
2023-05-12,322.489990234375,BRK-B
2023-05-15,323.5299987792969,BRK-B
2023-05-16,323.75,BRK-B
2023-05-17,327.3900146484375,BRK-B
2023-05-18,329.760009765625,BRK-B
2023-05-19,330.3900146484375,BRK-B
2022-05-23,196.22999572753903,META
2022-05-24,181.27999877929688,META
2022-05-25,183.8300018310547,META
2022-05-26,191.6300048828125,META
2022-05-27,195.1300048828125,META
2022-05-31,193.63999938964844,META
2022-06-01,188.63999938964844,META
2022-06-02,198.8600006103516,META
2022-06-03,190.77999877929688,META
2022-06-06,194.25,META
2022-06-07,195.6499938964844,META
2022-06-08,196.63999938964844,META
2022-06-09,184.0,META
2022-06-10,175.57000732421875,META
2022-06-13,164.25999450683594,META
2022-06-14,163.72999572753906,META
2022-06-15,169.35000610351562,META
2022-06-16,160.8699951171875,META
2022-06-17,163.74000549316406,META
2022-06-21,157.0500030517578,META
2022-06-22,155.85000610351562,META
2022-06-23,158.75,META
2022-06-24,170.16000366210938,META
2022-06-27,169.49000549316406,META
2022-06-28,160.67999267578125,META
2022-06-29,163.94000244140625,META
2022-06-30,161.25,META
2022-07-01,160.02999877929688,META
2022-07-05,168.19000244140625,META
2022-07-06,169.77000427246094,META
2022-07-07,172.19000244140625,META
2022-07-08,170.8800048828125,META
2022-07-11,162.8800048828125,META
2022-07-12,163.27000427246094,META
2022-07-13,163.49000549316406,META
2022-07-14,158.0500030517578,META
2022-07-15,164.6999969482422,META
2022-07-18,167.22999572753906,META
2022-07-19,175.77999877929688,META
2022-07-20,183.08999633789065,META
2022-07-21,183.1699981689453,META
2022-07-22,169.27000427246094,META
2022-07-25,166.64999389648438,META
2022-07-26,159.14999389648438,META
2022-07-27,169.5800018310547,META
2022-07-28,160.72000122070312,META
2022-07-29,159.10000610351562,META
2022-08-01,159.92999267578125,META
2022-08-02,160.19000244140625,META
2022-08-03,168.8000030517578,META
2022-08-04,170.57000732421875,META
2022-08-05,167.11000061035156,META
2022-08-08,170.25,META
2022-08-09,168.52999877929688,META
2022-08-10,178.33999633789062,META
2022-08-11,177.49000549316406,META
2022-08-12,180.5,META
2022-08-15,180.88999938964844,META
2022-08-16,179.47000122070312,META
2022-08-17,174.85000610351562,META
2022-08-18,174.66000366210938,META
2022-08-19,167.9600067138672,META
2022-08-22,163.0500030517578,META
2022-08-23,161.11000061035156,META
2022-08-24,163.25999450683594,META
2022-08-25,168.77999877929688,META
2022-08-26,161.77999877929688,META
2022-08-29,159.1699981689453,META
2022-08-30,157.16000366210938,META
2022-08-31,162.92999267578125,META
2022-09-01,165.36000061035156,META
2022-09-02,160.32000732421875,META
2022-09-06,158.5399932861328,META
2022-09-07,160.38999938964844,META
2022-09-08,162.05999755859375,META
2022-09-09,169.14999389648438,META
2022-09-12,168.9600067138672,META
2022-09-13,153.1300048828125,META
2022-09-14,151.47000122070312,META
2022-09-15,149.5500030517578,META
2022-09-16,146.2899932861328,META
2022-09-19,148.02000427246094,META
2022-09-20,146.08999633789062,META
2022-09-21,142.1199951171875,META
2022-09-22,142.82000732421875,META
2022-09-23,140.41000366210938,META
2022-09-26,136.3699951171875,META
2022-09-27,134.39999389648438,META
2022-09-28,141.61000061035156,META
2022-09-29,136.41000366210938,META
2022-09-30,135.67999267578125,META
2022-10-03,138.61000061035156,META
2022-10-04,140.27999877929688,META
2022-10-05,138.97999572753906,META
2022-10-06,139.07000732421875,META
2022-10-07,133.4499969482422,META
2022-10-10,133.7899932861328,META
2022-10-11,128.5399932861328,META
2022-10-12,127.5,META
2022-10-13,130.2899932861328,META
2022-10-14,126.76000213623048,META
2022-10-17,134.0399932861328,META
2022-10-18,132.8000030517578,META
2022-10-19,133.22999572753906,META
