Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-08-01,542.27001953125,543.6500244140625,531.0,535.3800048828125,530.1768188476562,2335000,UNH
2022-08-02,537.5499877929688,540.530029296875,531.719970703125,535.4600219726562,530.256103515625,2114200,UNH
2022-08-03,537.260009765625,543.6199951171875,535.6900024414062,540.6500244140625,535.3956909179688,1802900,UNH
2022-08-04,539.2899780273438,540.4299926757812,532.760009765625,533.75,528.5626220703125,2368000,UNH
2022-08-05,530.0,535.5,527.5599975585938,535.0599975585938,529.8599243164062,2373400,UNH
2022-08-08,539.9099731445312,541.2999877929688,533.4199829101562,536.5999755859375,531.385009765625,1656400,UNH
2022-08-09,540.0,545.739990234375,536.3800048828125,537.260009765625,532.0386352539062,2147200,UNH
2022-08-10,540.260009765625,541.97998046875,533.8099975585938,537.719970703125,532.4940795898438,2291400,UNH
2022-08-11,538.239990234375,538.6300048828125,529.6699829101562,532.8599853515625,527.6813354492188,3006200,UNH
2022-08-12,535.6099853515625,544.4000244140625,534.4500122070312,543.7000122070312,538.4159545898438,1981000,UNH
2022-08-15,541.6699829101562,547.2100219726562,538.5599975585938,544.6400146484375,539.3468627929688,1447300,UNH
2022-08-16,545.2100219726562,547.4400024414062,542.3900146484375,546.1199951171875,540.8125,1773000,UNH
2022-08-17,545.239990234375,547.7899780273438,541.5700073242188,545.0,539.703369140625,1471700,UNH
2022-08-18,545.010009765625,548.1300048828125,541.8200073242188,545.219970703125,539.9212036132812,1486400,UNH
2022-08-19,545.5,553.1300048828125,544.8200073242188,548.3200073242188,542.9910888671875,2258000,UNH
2022-08-22,541.3900146484375,549.52001953125,541.3499755859375,544.5700073242188,539.277587890625,1672900,UNH
2022-08-23,543.2899780273438,543.2899780273438,533.2100219726562,535.7999877929688,530.5927734375,2039600,UNH
2022-08-24,536.6799926757812,539.8599853515625,535.02001953125,536.4600219726562,531.2463989257812,1761200,UNH
2022-08-25,535.010009765625,542.02001953125,531.25,541.5700073242188,536.3067626953125,1965800,UNH
2022-08-26,542.260009765625,543.1900024414062,528.219970703125,529.25,524.1063842773438,1906700,UNH
2022-08-29,526.0,532.9000244140625,522.8699951171875,529.77001953125,524.6213989257812,1594000,UNH
2022-08-30,530.4099731445312,531.0900268554688,521.7899780273438,522.8400268554688,517.7587890625,2013400,UNH
2022-08-31,520.8200073242188,527.0999755859375,519.1599731445312,519.3300170898438,514.2828369140625,2891300,UNH
2022-09-01,519.3300170898438,524.260009765625,515.0900268554688,524.0,518.907470703125,2085300,UNH
2022-09-02,529.6199951171875,529.7899780273438,513.8099975585938,516.3499755859375,511.33172607421875,1944200,UNH
2022-09-06,519.9299926757812,527.4500122070312,516.9199829101562,517.6799926757812,512.6488647460938,2711900,UNH
2022-09-07,517.0,523.5,514.6799926757812,521.6799926757812,516.6099853515625,2504400,UNH
2022-09-08,520.9500122070312,528.489990234375,518.8099975585938,527.510009765625,522.3833618164062,1557500,UNH
2022-09-09,527.8300170898438,527.8300170898438,522.5800170898438,524.3400268554688,520.8734130859375,2495500,UNH
2022-09-12,525.0,535.02001953125,522.5,531.25,527.7377319335938,2792000,UNH
2022-09-13,524.0,525.260009765625,511.9700012207031,513.9600219726562,510.56207275390625,3172500,UNH
2022-09-14,514.0,515.3800048828125,506.1000061035156,509.7699890136719,506.3997497558594,2648100,UNH
2022-09-15,516.2999877929688,527.97998046875,514.1400146484375,522.9099731445312,519.4528198242188,3058100,UNH
2022-09-16,518.52001953125,522.8200073242188,517.0800170898438,521.02001953125,517.5753784179688,3981700,UNH
2022-09-19,518.5900268554688,524.0,512.969970703125,523.5499877929688,520.088623046875,2130800,UNH
2022-09-20,524.239990234375,524.6699829101562,514.8099975585938,522.7999877929688,519.3435668945312,2421700,UNH
2022-09-21,525.030029296875,528.010009765625,512.02001953125,512.0800170898438,508.6944885253906,2427700,UNH
2022-09-22,511.0299987792969,520.969970703125,506.1099853515625,517.4600219726562,514.0389404296875,2285600,UNH
2022-09-23,513.5599975585938,514.6599731445312,506.3800048828125,513.6099853515625,510.21429443359375,2536900,UNH
2022-09-26,507.3900146484375,512.5700073242188,499.0,508.3599853515625,504.9990539550781,2867400,UNH
2022-09-27,510.3699951171875,516.7899780273438,503.5799865722656,508.3699951171875,505.0090026855469,2583400,UNH
2022-09-28,506.4800109863281,516.27001953125,500.79998779296875,513.9400024414062,510.54217529296875,3027300,UNH
2022-09-29,514.77001953125,514.77001953125,502.4700012207031,508.8299865722656,505.4659423828125,2392000,UNH
2022-09-30,511.1000061035156,516.5499877929688,504.8399963378906,505.0400085449219,501.7010192871094,3116000,UNH
2022-10-03,507.0799865722656,517.8099975585938,505.3999938964844,515.510009765625,512.101806640625,2562400,UNH
2022-10-04,518.3499755859375,524.5900268554688,516.8300170898438,523.1699829101562,519.7111206054688,3189800,UNH
2022-10-05,521.0,529.3499755859375,520.1300048828125,527.0700073242188,523.5853881835938,2281800,UNH
2022-10-06,528.3300170898438,528.5800170898438,516.739990234375,519.1300048828125,515.6978759765625,2187300,UNH
2022-10-07,514.1699829101562,514.1699829101562,501.05999755859375,504.8500061035156,501.51226806640625,3273700,UNH
2022-10-10,505.6000061035156,506.30999755859375,495.0199890136719,498.8599853515625,495.56182861328125,2459100,UNH
2022-10-11,496.9700012207031,506.8299865722656,495.17999267578125,499.80999755859375,496.5055847167969,2844500,UNH
2022-10-12,502.1300048828125,508.25,498.2099914550781,499.9599914550781,496.6545715332031,2254300,UNH
2022-10-13,493.45001220703125,513.469970703125,487.739990234375,509.9100036621094,506.5387878417969,3999700,UNH
2022-10-14,520.0,529.9099731445312,511.92999267578125,513.1300048828125,509.7375183105469,5628900,UNH
2022-10-17,517.739990234375,524.3099975585938,515.280029296875,521.8800048828125,518.4296875,3282300,UNH
2022-10-18,532.0,532.0,518.3300170898438,522.2100219726562,518.7575073242188,2345500,UNH
2022-10-19,521.739990234375,523.8200073242188,514.5999755859375,520.3200073242188,516.8800048828125,2500500,UNH
2022-10-20,523.0499877929688,529.4199829101562,519.780029296875,520.8800048828125,517.436279296875,2390800,UNH
2022-10-21,518.0599975585938,536.530029296875,518.010009765625,533.72998046875,530.2012939453125,2896000,UNH
2022-10-24,538.0700073242188,546.47998046875,537.7999877929688,541.5999755859375,538.019287109375,2627100,UNH
2022-10-25,537.7899780273438,543.9199829101562,533.9000244140625,540.219970703125,536.6484375,2411900,UNH
2022-10-26,541.3800048828125,547.6400146484375,540.2100219726562,543.1699829101562,539.5789184570312,2863500,UNH
2022-10-27,546.52001953125,546.52001953125,539.760009765625,541.7999877929688,538.2179565429688,2212100,UNH
2022-10-28,544.969970703125,553.0,543.6900024414062,551.239990234375,547.5955810546875,2761900,UNH
2022-10-31,555.0,558.0999755859375,550.1300048828125,555.1500244140625,551.479736328125,2770400,UNH
2022-11-01,555.0,555.6900024414062,544.219970703125,547.3099975585938,543.6915893554688,3338900,UNH
2022-11-02,544.4099731445312,554.5800170898438,543.0700073242188,543.4299926757812,539.8372192382812,2696200,UNH
2022-11-03,541.739990234375,547.8699951171875,538.1300048828125,543.6099853515625,540.0159912109375,2245300,UNH
2022-11-04,547.0499877929688,547.760009765625,527.1400146484375,538.1699829101562,534.6119384765625,3513100,UNH
2022-11-07,538.1699829101562,546.9500122070312,535.469970703125,545.02001953125,541.4166870117188,2540300,UNH
2022-11-08,547.0499877929688,554.7999877929688,542.0,553.0499877929688,549.3936157226562,2797000,UNH
2022-11-09,553.780029296875,554.6099853515625,539.4400024414062,540.6599731445312,537.08544921875,2672600,UNH
2022-11-10,548.9299926757812,551.7000122070312,533.9500122070312,544.1699829101562,540.5723266601562,3426400,UNH
2022-11-11,546.280029296875,546.280029296875,509.6499938964844,522.0800170898438,518.6283569335938,7034300,UNH
2022-11-14,522.0,528.97998046875,513.4099731445312,513.75,510.3533935546875,5238400,UNH
2022-11-15,512.8099975585938,516.6400146484375,500.7699890136719,503.010009765625,499.6844177246094,5103800,UNH
2022-11-16,505.8900146484375,514.1300048828125,505.4700012207031,511.5199890136719,508.1381530761719,3430800,UNH
2022-11-17,512.1599731445312,526.97998046875,512.1599731445312,515.3099975585938,511.9031066894531,4246300,UNH
2022-11-18,522.1199951171875,533.0,519.4600219726562,530.0,526.4959716796875,3566000,UNH
2022-11-21,529.010009765625,531.9500122070312,515.3800048828125,517.1900024414062,513.7706909179688,3349600,UNH
2022-11-22,519.9400024414062,524.6599731445312,519.9099731445312,523.0900268554688,519.6317138671875,2567400,UNH
2022-11-23,525.0,530.4400024414062,523.0,529.7100219726562,526.2079467773438,2238300,UNH
2022-11-25,534.0,540.8499755859375,532.52001953125,537.6199951171875,534.0656127929688,1419200,UNH
2022-11-28,535.8300170898438,539.5800170898438,531.6900024414062,532.27001953125,528.7509765625,2699900,UNH
2022-11-29,531.6699829101562,532.969970703125,523.6500244140625,528.0,524.5092163085938,3751000,UNH
2022-11-30,529.719970703125,548.0800170898438,527.47998046875,547.760009765625,544.1385498046875,9688900,UNH
2022-12-01,552.3599853515625,553.0,535.7999877929688,536.9099731445312,533.3602294921875,2997800,UNH
2022-12-02,532.8300170898438,538.6099853515625,532.4400024414062,536.1599731445312,534.257080078125,2346200,UNH
2022-12-05,531.489990234375,540.3800048828125,530.8800048828125,535.0399780273438,533.1410522460938,2424800,UNH
2022-12-06,534.4199829101562,540.5900268554688,534.239990234375,539.3200073242188,537.4058837890625,3097700,UNH
2022-12-07,540.8400268554688,545.9099731445312,539.6300048828125,542.9099731445312,540.983154296875,2849100,UNH
2022-12-08,544.8599853515625,551.2899780273438,543.780029296875,547.9199829101562,545.975341796875,2272300,UNH
2022-12-09,547.9299926757812,548.489990234375,538.8699951171875,539.2000122070312,537.2863159179688,2852400,UNH
2022-12-12,541.8499755859375,546.0800170898438,539.280029296875,545.8599853515625,543.9226684570312,2714100,UNH
2022-12-13,550.5599975585938,550.989990234375,535.0999755859375,538.219970703125,536.3097534179688,3369700,UNH
2022-12-14,541.9299926757812,543.47998046875,531.5700073242188,538.3599853515625,536.4492797851562,2654600,UNH
2022-12-15,533.989990234375,534.0700073242188,525.469970703125,527.6799926757812,525.8071899414062,2963800,UNH
2022-12-16,525.1500244140625,525.8099975585938,515.719970703125,523.7000122070312,521.8413696289062,7109100,UNH
2022-12-19,524.5999755859375,527.2100219726562,520.9299926757812,523.5999755859375,521.7416381835938,1808100,UNH
2022-12-20,526.989990234375,526.989990234375,519.7000122070312,520.2100219726562,518.36376953125,2086100,UNH
2022-12-21,523.6300048828125,527.8800048828125,518.0999755859375,527.5399780273438,525.6676635742188,2182000,UNH
2022-12-22,526.47998046875,529.010009765625,521.6300048828125,527.0900268554688,525.2193603515625,1851600,UNH
2022-12-23,524.0999755859375,531.3099975585938,522.9000244140625,531.3099975585938,529.42431640625,1292300,UNH
2022-12-27,533.9299926757812,535.8400268554688,529.8499755859375,531.989990234375,530.1019287109375,1596700,UNH
2022-12-28,535.0700073242188,538.1500244140625,527.72998046875,528.4500122070312,526.574462890625,1694200,UNH
2022-12-29,532.5399780273438,533.6799926757812,528.8599853515625,529.8800048828125,527.9993896484375,1379700,UNH
2022-12-30,530.0,530.5,524.8400268554688,530.1799926757812,528.29833984375,1849600,UNH
2023-01-03,525.1300048828125,525.6300048828125,512.1599731445312,518.6400146484375,516.79931640625,3525600,UNH
2023-01-04,518.6400146484375,518.6400146484375,500.6000061035156,504.5,502.70947265625,5070400,UNH
2023-01-05,501.010009765625,502.0899963378906,488.5,489.9599914550781,488.2210693359375,5497100,UNH
2023-01-06,491.5899963378906,492.8699951171875,487.5400085449219,490.0,488.2609558105469,4841300,UNH
2023-01-09,492.4100036621094,499.989990234375,488.5400085449219,490.05999755859375,488.32073974609375,3702800,UNH
2023-01-10,488.8500061035156,490.4700012207031,482.67999267578125,486.0,484.275146484375,3164000,UNH
2023-01-11,485.2900085449219,495.6000061035156,485.0,493.3999938964844,491.64886474609375,4274200,UNH
2023-01-12,490.0,498.7300109863281,485.2200012207031,495.6700134277344,493.91082763671875,3726800,UNH
2023-01-13,486.1099853515625,509.5,486.0,489.57000732421875,487.8324890136719,5390100,UNH
2023-01-17,491.20001220703125,492.94000244140625,483.7799987792969,485.0799865722656,483.3583984375,4495600,UNH
2023-01-18,488.04998779296875,489.5,474.75,476.239990234375,474.5497741699219,4398200,UNH
2023-01-19,477.8699951171875,486.3900146484375,477.3900146484375,484.3599853515625,482.64093017578125,4549600,UNH
2023-01-20,485.5299987792969,486.989990234375,479.0,486.7200012207031,484.9925842285156,3525900,UNH
2023-01-23,486.67999267578125,490.1000061035156,481.3900146484375,485.80999755859375,484.0858154296875,3418700,UNH
2023-01-24,500.260009765625,500.260009765625,480.0,491.6000061035156,489.8552551269531,3036300,UNH
2023-01-25,489.2799987792969,495.3599853515625,485.7300109863281,492.5,490.7520751953125,3037300,UNH
2023-01-26,492.5,496.45001220703125,490.5799865722656,492.4800109863281,490.7321472167969,3005000,UNH
2023-01-27,493.3699951171875,493.3699951171875,484.4700012207031,486.04998779296875,484.324951171875,3177100,UNH
2023-01-30,487.80999755859375,495.25,484.79998779296875,485.7900085449219,484.0658874511719,3606900,UNH
2023-01-31,498.0,505.5,493.1300048828125,499.19000244140625,497.4183349609375,5567000,UNH
2023-02-01,499.95001220703125,504.3800048828125,495.6700134277344,497.0,495.236083984375,3451200,UNH
2023-02-02,494.260009765625,495.0,463.8900146484375,470.8299865722656,469.1589660644531,11169900,UNH
2023-02-03,475.2300109863281,478.7799987792969,469.75,472.0199890136719,470.3447570800781,5440100,UNH
2023-02-06,472.0,478.9700012207031,471.010009765625,475.239990234375,473.5533142089844,4174200,UNH
2023-02-07,471.0400085449219,478.0799865722656,469.0299987792969,476.8800048828125,475.1875,3394600,UNH
2023-02-08,475.4700012207031,485.0400085449219,475.1099853515625,483.2200012207031,481.5050048828125,3466400,UNH
2023-02-09,485.6300048828125,489.70001220703125,482.3999938964844,485.7300109863281,484.006103515625,3664600,UNH
2023-02-10,489.1300048828125,495.6600036621094,488.75,494.25,492.495849609375,3418100,UNH
2023-02-13,494.0,499.8699951171875,491.760009765625,495.3500061035156,493.5919494628906,2589000,UNH
2023-02-14,494.2900085449219,497.95001220703125,489.0899963378906,492.8299865722656,491.08087158203125,2072600,UNH
2023-02-15,489.6499938964844,491.8299865722656,488.3900146484375,491.25,489.5065002441406,2242500,UNH
2023-02-16,491.1499938964844,494.0,487.2699890136719,487.3500061035156,485.620361328125,2611500,UNH
2023-02-17,487.3800048828125,499.4599914550781,487.3500061035156,499.0799865722656,497.3087158203125,3891500,UNH
2023-02-21,496.70001220703125,501.3999938964844,490.5,491.30999755859375,489.5662841796875,2877300,UNH
2023-02-22,492.80999755859375,493.8900146484375,488.6700134277344,488.8900146484375,487.1549072265625,2982800,UNH
2023-02-23,486.6600036621094,493.3299865722656,485.8699951171875,491.69000244140625,489.9449462890625,2511800,UNH
2023-02-24,489.5799865722656,492.510009765625,483.010009765625,484.3299865722656,482.6110534667969,2940400,UNH
2023-02-27,488.7699890136719,490.94000244140625,481.9599914550781,483.32000732421875,481.6046447753906,3006200,UNH
2023-02-28,482.6700134277344,483.3599853515625,473.9200134277344,475.94000244140625,474.2508544921875,3902100,UNH
2023-03-01,473.6099853515625,478.4100036621094,472.0,475.2200012207031,473.53338623046875,2996900,UNH
2023-03-02,475.2099914550781,480.42999267578125,473.25,477.70001220703125,476.0046081542969,2188800,UNH
2023-03-03,477.94000244140625,479.1000061035156,474.2200012207031,478.55999755859375,476.8615417480469,2863300,UNH
2023-03-06,481.3699951171875,484.3500061035156,479.0,480.7799987792969,479.07366943359375,3812700,UNH
2023-03-07,482.9800109863281,483.82000732421875,472.55999755859375,473.8800048828125,472.1981506347656,2589200,UNH
2023-03-08,471.75,475.3900146484375,466.760009765625,470.6000061035156,468.9298095703125,3036600,UNH
2023-03-09,473.95001220703125,473.95001220703125,463.75,464.9100036621094,463.2599792480469,2780400,UNH
2023-03-10,462.7699890136719,468.8599853515625,457.5899963378906,460.3299865722656,460.3299865722656,3787500,UNH
2023-03-13,458.6499938964844,470.3699951171875,458.6499938964844,463.67999267578125,463.67999267578125,2971600,UNH
2023-03-14,464.6499938964844,469.8399963378906,459.04998779296875,464.5799865722656,464.5799865722656,3258200,UNH
2023-03-15,460.989990234375,468.8800048828125,459.239990234375,465.42999267578125,465.42999267578125,3770200,UNH
2023-03-16,464.7099914550781,473.3900146484375,463.1000061035156,472.0199890136719,472.0199890136719,2940500,UNH
2023-03-17,471.3900146484375,472.010009765625,466.29998779296875,469.5,469.5,5290000,UNH
2023-03-20,470.0,479.82000732421875,470.0,476.9599914550781,476.9599914550781,3119400,UNH
2023-03-21,478.3900146484375,481.45001220703125,475.7200012207031,480.1000061035156,480.1000061035156,3163300,UNH
2023-03-22,481.95001220703125,485.739990234375,474.82000732421875,475.5199890136719,475.5199890136719,2632200,UNH
2023-03-23,477.4100036621094,480.6700134277344,466.6700134277344,469.9100036621094,469.9100036621094,3284900,UNH
2023-03-24,468.9800109863281,476.8800048828125,467.5899963378906,475.989990234375,475.989990234375,2533200,UNH
2023-03-27,485.54998779296875,486.2900085449219,478.5899963378906,481.8999938964844,481.8999938964844,2271800,UNH
2023-03-28,482.0,483.7900085449219,470.69000244140625,472.5799865722656,472.5799865722656,2369500,UNH
2023-03-29,475.1099853515625,475.8800048828125,464.95001220703125,466.5899963378906,466.5899963378906,3733200,UNH
2023-03-30,466.57000732421875,470.4100036621094,461.0799865722656,470.05999755859375,470.05999755859375,3324600,UNH
2023-03-31,471.5199890136719,476.0,470.1000061035156,472.5899963378906,472.5899963378906,3996700,UNH
2023-04-03,485.20001220703125,496.1300048828125,483.489990234375,494.19000244140625,494.19000244140625,4729100,UNH
2023-04-04,493.0299987792969,496.1000061035156,491.8399963378906,493.25,493.25,2624700,UNH
2023-04-05,497.3900146484375,511.739990234375,496.1000061035156,509.2300109863281,509.2300109863281,4964800,UNH
2023-04-06,511.0,514.239990234375,507.1499938964844,512.8099975585938,512.8099975585938,3472600,UNH
2023-04-10,510.80999755859375,515.3900146484375,508.0899963378906,515.1799926757812,515.1799926757812,2714500,UNH
2023-04-11,516.1400146484375,522.219970703125,515.219970703125,520.969970703125,520.969970703125,3065300,UNH
2023-04-12,524.97998046875,526.7000122070312,520.0399780273438,521.1900024414062,521.1900024414062,3422400,UNH
2023-04-13,523.9099731445312,530.4500122070312,520.5,526.22998046875,526.22998046875,4224400,UNH
2023-04-14,522.0,527.239990234375,508.5,511.7900085449219,511.7900085449219,4872000,UNH
2023-04-17,508.7200012207031,509.5899963378906,502.75,505.3500061035156,505.3500061035156,3660900,UNH
2023-04-18,503.6700134277344,506.989990234375,498.1400146484375,504.4800109863281,504.4800109863281,3232000,UNH
2023-04-19,500.6499938964844,501.9700012207031,483.6300048828125,486.20001220703125,486.20001220703125,5809100,UNH
2023-04-20,485.4700012207031,489.6499938964844,483.260009765625,487.4599914550781,487.4599914550781,3283000,UNH
2023-04-21,490.0400085449219,490.7300109863281,482.1400146484375,483.82000732421875,483.82000732421875,3165300,UNH
2023-04-24,483.4100036621094,490.2200012207031,482.6499938964844,488.94000244140625,488.94000244140625,2322400,UNH
2023-04-25,492.67999267578125,498.5,490.5799865722656,491.9200134277344,491.9200134277344,2937300,UNH
2023-04-26,485.8699951171875,487.70001220703125,478.3599853515625,482.95001220703125,482.95001220703125,2930000,UNH
2023-04-27,482.20001220703125,490.9800109863281,482.20001220703125,490.4700012207031,490.4700012207031,2473200,UNH
2023-04-28,488.69000244140625,493.9599914550781,488.1199951171875,492.0899963378906,492.0899963378906,2398400,UNH
2023-05-01,494.5899963378906,499.3900146484375,491.80999755859375,495.70001220703125,495.70001220703125,2105600,UNH
2023-05-02,495.25,496.7099914550781,489.2699890136719,493.3900146484375,493.3900146484375,2152300,UNH
2023-05-03,494.3999938964844,495.45001220703125,488.0299987792969,489.44000244140625,489.44000244140625,1749700,UNH
2023-05-04,487.04998779296875,489.69000244140625,481.95001220703125,487.2799987792969,487.2799987792969,2555700,UNH
2023-05-05,494.05999755859375,500.8500061035156,492.0299987792969,494.2799987792969,494.2799987792969,2328500,UNH
2023-05-08,492.0400085449219,494.3500061035156,488.32000732421875,492.6199951171875,492.6199951171875,1738500,UNH
2023-05-09,492.8399963378906,499.3999938964844,490.29998779296875,490.3800048828125,490.3800048828125,2038600,UNH
2023-05-10,489.3999938964844,493.4700012207031,487.6400146484375,490.07000732421875,490.07000732421875,2018700,UNH
2023-05-11,488.0,490.1199951171875,485.6600036621094,488.760009765625,488.760009765625,2384200,UNH
2023-05-12,488.760009765625,492.8999938964844,487.75,491.2300109863281,491.2300109863281,1536500,UNH
2023-05-15,491.3999938964844,491.7900085449219,483.70001220703125,486.8599853515625,486.8599853515625,2169700,UNH
2023-05-16,487.6199951171875,489.2099914550781,479.010009765625,479.7200012207031,479.7200012207031,2178900,UNH
2023-05-17,480.0,485.3999938964844,477.5400085449219,484.80999755859375,484.80999755859375,2682000,UNH
2023-05-18,482.04998779296875,482.54998779296875,473.8900146484375,479.2300109863281,479.2300109863281,3040100,UNH
2023-05-19,479.5799865722656,484.79998779296875,477.80999755859375,478.82000732421875,478.82000732421875,2317900,UNH
